"","ilitotal","percent_weighted_ili","percent_unweighted_ili","pw_trans","puw_trans","year","week","age_0_4","age_5_24","age_25_64","age_65","num_of_providers","non_ilitotal"
"1386",10.9603746611569,2.24747,2.29479,-3.72807741337932,-3.70763532879557,2024,16,9.38016753118845,9.81705782453774,9.97952223881212,8.66146668057266,8.30573114487587,14.7116700085414
"1387",10.9226777742267,2.19144,2.24787,-3.75280872945738,-3.72790293551689,2024,17,9.34084218004034,9.80923181661041,9.92988602639066,8.57395152523485,8.29928590689727,14.6951099191997
"1388",10.8878480633117,2.09931,2.14622,-3.79478795742414,-3.77320306476074,2024,18,9.31766894972871,9.77673314419063,9.88486522840803,8.54519738782584,8.28828304520769,14.7075942493388
"1389",10.8280241932641,2.00488,2.04206,-3.83963824312816,-3.8217488523214,2024,19,9.24580403625175,9.70832388772888,9.83000246327365,8.52098598965493,8.2987883944492,14.6985852962176
"1390",10.807928350453,1.97657,2.03606,-3.85346835265415,-3.82461513605763,2024,20,9.25023393563786,9.66763862872437,9.81011050303083,8.51559191004926,8.28601746840476,14.6814902497233
"1391",10.7700416725005,1.90707,1.95861,-3.88821938607777,-3.86233824076735,2024,21,9.1949221192478,9.59103453109243,9.805543908206,8.50976567558744,8.27435700675629,14.683178111726
"1392",10.708757334233,1.87651,1.92202,-3.90387448063581,-3.88064574779937,2024,22,9.17605943799931,9.50136684567835,9.72669070638487,8.50694081495189,8.27078101316267,14.6411204978635
"1393",10.6268244042591,1.66065,1.72659,-4.02172378887673,-3.98428456415569,2024,23,9.02075247919018,9.34862295977619,9.71516804393854,8.49821422481843,8.26539293085222,14.6684038773886
"1394",10.5387407546772,1.58178,1.60594,-4.06835660461869,-4.05384731960111,2024,24,8.91314653915181,9.23415455007544,9.64497585738413,8.44225410475174,8.26462082941122,14.6539854674809
"1395",10.4860103877631,1.49244,1.54276,-4.12385019922999,-4.09222840263639,2024,25,8.8155184239665,9.11206580270784,9.63717550582054,8.45276133125685,8.26410576372896,14.6420345567027
"1396",10.4695113367669,1.4663,1.49763,-4.14066707499775,-4.1205436080236,2024,26,8.74369111054302,9.11657899216171,9.62661352880094,8.45297461908959,8.24905227417129,14.6556810791053
"1397",10.3775765751861,1.37639,1.44721,-4.20069629596857,-4.15312383495757,2024,27,8.66888370465667,8.99863119828764,9.51199931135876,8.45574322910002,8.25997565976828,14.5985007277134
"1398",10.4636174939863,1.45548,1.44812,-4.14770896109209,-4.15252660934771,2024,28,8.71702717329482,9.0864763847538,9.64517008871425,8.44095988541665,8.25660734462616,14.6839093621338
"1399",10.4150529026371,1.45233,1.43633,-4.14976810994442,-4.16029119225543,2024,29,8.64979915596426,9.02509454366498,9.59655470049221,8.44009614103127,8.24249315318763,14.6436334625997
"1400",10.4578610522296,1.52211,1.50432,-4.10508831278556,-4.11629690986196,2024,30,8.70383871969025,9.06958293425992,9.63495429892311,8.47990660663022,8.26359043261732,14.6395044054958
"1401",10.4636746058398,1.53543,1.4951,-4.0967749115316,-4.12215416937009,2024,31,8.70201162840878,9.0990735595476,9.63436550560526,8.4721958254855,8.26616443661249,14.6515612626987
"1402",10.4655574694891,1.53984,1.50508,-4.09403716792306,-4.11581557713272,2024,32,8.74576199937551,9.11690842718363,9.62152244041358,8.43620003220671,8.26333266743997,14.6466881827212
"1403",10.5200236307242,1.56577,1.56538,-4.07808470728214,-4.07832282671133,2024,33,8.79664145894091,9.2605580881368,9.6390661736589,8.42792472365806,8.26590733415575,14.66126208053
"1404",10.6416080987388,1.76988,1.76294,-3.96042009540083,-3.96420918802738,2024,34,8.93761259130621,9.50576737487541,9.69412362463029,8.42748727833174,8.26642147298455,14.661985079501
"1405",10.7293501679176,1.93414,1.88944,-3.87454592548009,-3.89722203586861,2024,35,9.04038207416563,9.6634521335517,9.7277641797704,8.46252579007393,8.26642147298455,14.679141588658
"1406",10.7086455861578,1.9202,1.90808,-3.88156481856249,-3.88770598461856,2024,36,9.06577692078483,9.59879495125094,9.72698900904496,8.4292359126571,8.2684753889826,14.6484301156275
"1407",10.7505353816681,1.95528,1.90654,-3.86399114617606,-3.88848889601314,2024,37,9.08975340898706,9.66928305386249,9.75423319944637,8.46442512587758,8.25452888193974,14.6911451149027
"1408",10.7894221643954,1.95303,1.94807,-3.86510945907016,-3.86757896184636,2024,38,9.15841529911126,9.75214127004149,9.74431595564087,8.46926265765869,8.26950076718061,14.7080584460748
"1409",10.7546422514647,1.93495,1.93698,-3.87413953384082,-3.87312174168239,2024,39,9.15567297063387,9.68756784631124,9.72812174830818,8.40804774415544,8.2630748358026,14.6791032197417
"1410",10.8132973283106,1.90509,1.8485,-3.88922659101454,-3.9184330050459,2024,40,9.22680409800685,9.78250565597535,9.74659979699898,8.454679286027,8.35561499576018,14.7854175041572
"1411",10.8523809929543,2.02014,1.94416,-3.83225868401123,-3.86952981770507,2024,41,9.28051920659743,9.83161554029833,9.77843440353257,8.44912846050211,8.35983738064003,14.773071439922
"1412",10.8867264001417,2.07037,2.00964,-3.80832983646109,-3.83733076004623,2024,42,9.30710404040849,9.87199688544476,9.81449239096457,8.47052078321781,8.35890061242164,14.773620546927
"1413",10.999011744605,2.22044,2.15518,-3.73993550241944,-3.76913041274857,2024,43,9.44034036408688,10.032276467369,9.87760548282202,8.51599247083972,8.35936910622267,14.8145017548516
"1414",11.0198906422128,2.31725,2.23339,-3.69807020561358,-3.73423759433742,2024,44,9.50286072106821,10.0060892661968,9.92739937258244,8.52456594574565,8.34569287325387,14.7989375589052
"1415",11.0971675673766,2.4719,2.38624,-3.63446974469608,-3.66922196719499,2024,45,9.61919971315236,10.0665413389724,9.99870681911706,8.59341321732765,8.35678966992321,14.8084511714583
"1416",11.1461136013431,2.6917,2.57543,-3.55020536949705,-3.59394136020727,2024,46,9.69830670159609,10.1099731269542,10.0371439373488,8.62335338724463,8.36030543587909,14.7791630056897
"1417",11.236684360994,2.88949,2.78848,-3.4797165188571,-3.51512959663056,2024,47,9.80006959333764,10.2128454966658,10.1152060861809,8.67658724356649,8.35184673882824,14.7880632797883
"1418",11.2110633289446,3.18283,3.12363,-3.38308509088775,-3.40189479912173,2024,48,9.89691600715309,10.0742424729586,10.084015835709,8.76358440945014,8.35537989525363,14.6454888685224
"1419",11.3786852497618,3.318,3.24407,-3.34133680375875,-3.36396893116056,2024,49,9.90213664046517,10.2048136209031,10.3603109529194,9.08862461329209,8.35537989525363,14.7740366850372
"1420",11.5204868058441,3.78793,3.6863,-3.20763802410361,-3.23518247022394,2024,50,10.0057282064827,10.4269430822021,10.4635603788707,9.19380440333608,8.35514473946184,14.7834635161622
"1421",11.7982021467881,4.94489,4.80631,-2.93502840380725,-2.96434048436759,2024,51,10.2702464817622,10.7263024212181,10.7452486849227,9.40984675352424,8.34806422840827,14.7841789161256
"1422",12.0282131190561,6.74349,6.66381,-2.61098314645666,-2.62354961028764,2024,52,10.5303880872771,10.7825954932826,11.0541228692714,9.83091685970129,8.34711636103872,14.6677238890352
"1423",12.0104165780005,6.25398,6.16668,-2.69044054110293,-2.70520702019577,2025,1,10.4178668545014,10.5324694756203,11.1622467931194,10.0465050593711,8.35420356292178,14.73277042008
"1424",11.8457840373073,5.30512,5.29401,-2.86225669946174,-2.86443171466458,2025,2,10.0687053368467,10.4863175087852,11.0382710375091,9.79104647319038,8.35326149973387,14.7299780287076
"1425",11.9622798586481,5.74558,5.69117,-2.77925038025115,-2.78917957020981,2025,3,10.1664285737244,10.8244075527939,11.054597410162,9.75568335776773,8.35678966992321,14.7699329486488
"1426",12.0990718965359,6.98693,6.85658,-2.57341208229752,-2.59337829164872,2025,4,10.3155309760044,10.9910557457419,11.1866134381662,9.79873796133706,8.35796296584568,14.7079982314773
"1427",12.2766522574784,7.79898,7.42518,-2.4561523809055,-2.50868166062997,2025,5,10.4018052776589,11.1899477661237,11.3630788427175,10.0530706740756,8.35749381265856,14.7997888561755
"1428",12.3133697847215,7.84378,7.70557,-2.45001024486557,-2.46906213518042,2025,6,10.4678065487421,11.2403027621893,11.3668008234881,10.124548937646,8.35490952835879,14.7964059337898
"1429",12.1694501540737,6.93692,7.05953,-2.58103185064595,-2.5624383075066,2025,7,10.292586123224,11.040310428968,11.2517425024907,10.0835983340329,8.35678966992321,14.7470263974355
"1430",11.9627837832104,5.90072,6.01799,-2.75140766063757,-2.73080516985837,2025,8,10.115691483812,10.7476376066326,11.0834954794082,9.92700874757747,8.3537326422632,14.7111274511478
"1431",11.7988560043832,4.87406,4.83865,-2.9499134989254,-2.95743045814194,2025,9,9.93304635477767,10.5733149277745,10.9174311724749,9.81443773570262,8.35302584520232,14.7777867626308
"1432",11.6449795168641,4.26679,4.26517,-3.08649195925547,-3.08687994955319,2025,10,9.81623978397185,10.481448323287,10.7277287828121,9.58465875108751,8.35184673882824,14.7560723501735
"1433",11.5472979057602,3.81006,3.86406,-3.20173190872629,-3.18745374382778,2025,11,9.74595616454939,10.4025644292676,10.6177355370041,9.44287964493076,8.34735341212434,14.7613329072444
"1434",11.3801823330152,3.25232,3.30602,-3.36141955777049,-3.34497196622213,2025,12,9.61913327017702,10.2424210434987,10.4355265727013,9.25004173882773,8.34402957240705,14.7559763050838
"1435",11.2535198194701,2.89999,2.95371,-3.47610212626694,-3.45779986895362,2025,13,9.52697426637773,10.136383395293,10.3002482200141,9.04121140896821,8.34640487043596,14.7456316085467
"1436",11.1073753532494,2.56142,2.59783,-3.59933560131591,-3.58537354493794,2025,14,9.39324509203072,9.98580459502534,10.1585560366347,8.87206651340834,8.34283980427146,14.7315312533819
"1437",11.0197269010544,2.41066,2.3754,-3.6591973719071,-3.67370265474809,2025,15,9.36930800307183,9.8989271697798,10.0455078125566,8.76186337327473,8.34593026197902,14.7356749774136
"1438",10.946587131274,2.26966,2.21114,-3.71844182082755,-3.74404662073683,2025,16,9.32865659879423,9.7880767010248,9.97808469074291,8.72225423517968,8.34331588140495,14.7358709973333
"1439",10.909472725429,2.16654,2.09482,-3.76398953778767,-3.79687750226457,2025,17,9.3130774494273,9.71546980319729,9.95094349369242,8.71094912583585,8.34188696951619,14.7539877402359
"1440",10.8210374912764,1.99958,1.94585,-3.84221351489248,-3.86868616098956,2025,18,9.2424202654396,9.65848175436478,9.82525570426655,8.62891344102665,8.3291754420774,14.7408407108897
"1441",10.767811078785,1.89657,1.83422,-3.89357176979421,-3.92593433355037,2025,19,9.19542975924043,9.616338671246,9.76382310540815,8.55986946569667,8.3351915834332,14.7478313196331
"1442",10.7472290967206,1.86402,1.79243,-3.91034116096745,-3.94820281221672,2025,20,9.21173939288989,9.59349170248776,9.73127472989046,8.51418868239594,8.33182700443606,14.7507168571465
"1443",10.7142399751703,1.8161,1.75584,-3.93553136460224,-3.96809999443666,2025,21,9.18440698994968,9.52995706295831,9.71105505199144,8.5143892640835,8.32530602975258,14.7387264554305
"1444",10.6775001791506,1.82615,1.76659,-3.9301975743435,-3.96221464263534,2025,22,9.17823031805795,9.41434187776203,9.70473168927875,8.52317526309379,8.32651683023953,14.6957703001042
"1445",10.5718296141771,1.6042,1.56093,-4.05488550748069,-4.08104371849718,2025,23,9.0173622349937,9.22788555119193,9.65886496954479,8.50532301884575,8.29554851622576,14.7159625160844
"1446",10.4447647837579,1.4049,1.38411,-4.18128034993723,-4.195402588977,2025,24,8.9254543868264,9.05087559732516,9.54136924893133,8.38845031552351,8.321664807135,14.7109130414689
"1447",10.3556453886363,1.31999,1.28407,-4.24021867338283,-4.26620437647387,2025,25,8.77801780969814,8.93958096672031,9.47239689678899,8.37170488466763,8.32020459757888,14.69782332145
"1448",10.269033036643,1.17989,1.16319,-4.34551453768033,-4.35881755771459,2025,26,8.69918135930895,8.84347078162738,9.3894902376045,8.27893600229198,8.31825432879885,14.7113050700626
"1449",10.1478445002495,1.108,1.08705,-4.4040505303029,-4.42175743129948,2025,27,8.54169066301663,8.7326270996604,9.26766543859545,8.19505769089508,8.31727776622123,14.6585757589881
"1450",10.1796029886164,1.15638,1.05602,-4.36429222404077,-4.44855957626947,2025,28,8.5356223268846,8.75888368001702,9.32670017309238,8.20767442435528,8.30647216010058,14.7196088633663
"1451",10.117227023775,1.05736,1.01061,-4.44738754125859,-4.48909253886612,2025,29,8.4156033356546,8.69047400355804,9.2841482991209,8.17188200612782,8.30573114487587,14.7016488394227
"1452",10.1305035960642,1.03242,1.00323,-4.46942444332075,-4.49583433809779,2025,30,8.44634145044429,8.71784570489492,9.30219002560606,8.12237124340655,8.31115254800169,14.7223253344514
"1453",10.1338847325616,1.05832,1.02067,-4.44654869865207,-4.47997349706258,2025,31,8.42463920980563,8.72502003861855,9.30773927796332,8.14583961293684,8.29579811063615,14.7082943540554
"1454",10.2131023349875,1.14965,1.10207,-4.36973143597186,-4.40903158242711,2025,32,8.48652777710535,8.81907398326783,9.38840287184975,8.21635833238616,8.31287139434261,14.7099650040599
"1455",10.2811017324885,1.21395,1.15642,-4.3189057314763,-4.36425998195664,2025,33,8.50895938648913,8.96392819372262,9.44383021534454,8.2358907259285,8.29504914043511,14.7292809163639
"1456",10.4643311578238,1.45765,1.41647,-4.14629282241917,-4.17350406051822,2025,34,8.70665585636156,9.28275405248523,9.56149007987208,8.30523682949259,8.30696586536857,14.7070429150858
"1457",10.6338341740852,1.79113,1.6592,-3.94890324641649,-4.02256244742974,2025,35,8.85865296954849,9.51332968849511,9.70338891563949,8.4277060249147,8.29104513108173,14.7159129357696
"1458",10.6463530378383,1.80315,1.69183,-3.94244484784519,-4.00385196547446,2025,36,8.90218344633502,9.45930760329985,9.73937912516153,8.49576524400262,8.30770596654951,14.7086272336574
"1459",10.6474228999282,1.75434,1.65887,-3.96892386411016,-4.02275340937961,2025,37,8.87821865809223,9.48151189230097,9.73648801183996,8.49167023418515,8.29729437026692,14.7297083010647
"1460",10.6443767290815,1.72128,1.62581,-3.98724994067168,-4.04206492360693,2025,38,8.94102198354136,9.49145089904492,9.69510945342239,8.48384321173468,8.30745932701195,14.7471268511911
"1461",10.5909184261,1.68219,1.55805,-4.00934461833977,-4.08280847787749,2025,39,8.9242570208881,9.4111565114063,9.640953273617,8.44612674298238,8.30226579487337,14.7369277271756
"1462",10.6340750160699,1.61487,1.5541,-4.04853546809738,-4.08523380185055,2025,40,9.03515330408283,9.47185812440728,9.65322970873035,8.42836197770962,8.37147353706683,14.7826601698817
"1463",10.6335691808891,1.63936,1.58046,-4.03410631057771,-4.06915522118636,2025,41,9.05998249038762,9.46915989974286,9.63971730013066,8.43098149459717,8.3742461820963,14.7650720292606
"1464",10.6444958944474,1.7015,1.6196,-3.99837128908866,-4.04573291200878,2025,42,9.0990735595476,9.47101089518111,9.64652865272719,8.42748727833174,8.3742461820963,14.7511363568649
"1465",10.6965253159109,1.74245,1.68648,-3.97547763316989,-4.00689668074689,2025,43,9.14345242643455,9.53769978408073,9.69264305680893,8.4724050086261,8.37562962709445,14.7620200684224
"1466",10.7290436209478,1.82919,1.78963,-3.92858954307317,-3.94971202673444,2025,44,9.19766031881881,9.60790770795721,9.69443180053954,8.45169420918354,8.37516869138682,14.7341233916719
"1467",10.9045237628563,2.12539,2.06956,-3.78273275072676,-3.80871139404128,2025,45,9.34679249511168,9.85828095969805,9.84070748441342,8.52991196382401,8.37793112408273,14.7614257209943
"1468",10.9488572798085,2.26692,2.18438,-3.71962683851591,-3.75596677070867,2025,46,9.37982994995476,9.87580798342939,9.89379068955726,8.6628507638386,8.37678103769949,14.7505932104642
"1469",11.100828414064,2.52974,2.4855,-3.61163584322689,-3.62905615735077,2025,47,9.4785337678441,10.0830971018266,10.0357431316566,8.76248954737158,8.38183155348556,14.7703421565639
"1470",11.162218392097,2.96911,3.05812,-3.45261063305701,-3.42310263150204,2025,48,9.64601132214141,10.0964192884421,10.0679845244175,8.87206651340834,8.37516869138682,14.618514779642
"1471",11.3757761068229,3.29151,3.30648,-3.3493913756078,-3.34483215813749,2025,49,9.69085110773981,10.2730491062979,10.3920675673548,9.15651756527868,8.3742461820963,14.7514266465211
"1472",11.6447779490161,4.12575,4.27687,-3.12079709985434,-3.0840808793405,2025,50,9.8934877204578,10.7080419306702,10.5513235103861,9.33732538373067,8.37930948405285,14.7530084205538
"1473",12.0531661913331,6.00826,6.215,-2.73250046284828,-2.69701033524802,2025,51,10.2737744322947,11.1546778564712,10.936547472964,9.71709773156622,8.37401542173991,14.7672004794943
"1474",12.2795786508239,8.27619,8.47824,-2.39229801523118,-2.36625476027007,2025,52,10.6099704162811,11.1823358915072,11.2237489430516,10.2393524619143,8.36846113761584,14.6586489224874
"1475",12.142456365664,7.16619,7.24952,-2.54650104834981,-2.5341991285361,2025,53,10.4320253849007,10.6968872249852,11.2417464646175,10.4127419425606,8.36520683441836,14.6914296105777
"1476",11.8974188626708,5.2953,5.2171,-2.8641789534913,-2.8796053717219,2026,1,9.97734192110661,10.5211296315653,11.0576291509967,10.1202105360474,8.372398606513,14.7970604262704
"1477",11.6476573866713,4.3828,4.30536,-3.05905848478608,-3.07729477017898,2026,2,9.8536143020404,10.476047770107,10.7002286893062,9.6535507463266,8.36846113761584,14.7489505962684
"1478",11.6059056597391,4.73988,4.37605,-2.97867101943526,-3.06063604031021,2026,3,9.87549951599596,10.5458150107661,10.5883253052249,9.44240402066495,8.36520683441836,14.6901739711317
"1479",11.5456830292084,4.42434,4.27399,-3.04939963573186,-3.08476921816732,2026,4,9.7964589797776,10.4893835423491,10.5474182280563,9.33714921883988,8.36776467792431,14.6546169597752
